Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777888361,122,,Aggregated,2.100000,0.000000,36,43,49,55,78,140,210,320,490,490,490,246,1,36,47.44313089439657,13.887099994462915,491.5640999970492,169.20325203252034
1777888362,123,,Aggregated,2.100000,0.000000,36,43,49,55,80,140,210,320,490,490,490,248,1,36,47.48708145175882,13.887099994462915,491.5640999970492,169.2258064516129
1777888363,124,,Aggregated,2.100000,0.000000,36,43,49,55,80,140,210,320,490,490,490,250,1,35,47.31074040016392,13.887099994462915,491.5640999970492,169.248
1777888364,125,,Aggregated,2.100000,0.000000,36,43,49,55,78,140,200,320,490,490,490,252,1,35,47.179859920842794,13.887099994462915,491.5640999970492,169.26984126984127
1777888365,126,,Aggregated,2.100000,0.000000,36,43,49,55,80,140,200,320,490,490,490,256,1,35,47.20281679709615,13.887099994462915,491.5640999970492,169.3125
1777888366,127,,Aggregated,2.100000,0.000000,36,43,49,55,80,140,200,320,490,490,490,258,1,35,47.06928604673874,13.887099994462915,491.5640999970492,169.33333333333334
1777888367,128,,Aggregated,2.000000,0.000000,35,43,49,55,80,140,200,320,490,490,490,260,1,35,46.916245384804476,13.887099994462915,491.5640999970492,169.35384615384615
1777888368,129,,Aggregated,2.000000,0.000000,35,43,49,54,78,140,200,320,490,490,490,261,1,35,46.90219003850348,13.887099994462915,491.5640999970492,169.46360153256705
1777888369,130,,Aggregated,2.000000,0.000000,35,43,49,54,78,140,200,320,490,490,490,262,1,35,46.810217939136386,13.887099994462915,491.5640999970492,169.3740458015267
1777888370,131,,Aggregated,2.000000,0.000000,35,43,49,55,80,140,200,320,490,490,490,265,1,35,47.04090113227721,13.887099994462915,491.5640999970492,169.50188679245284
1777888371,132,,Aggregated,2.000000,0.000000,34,43,49,54,80,140,200,320,490,490,490,267,1,34,46.883584644433114,13.887099994462915,491.5640999970492,169.52059925093633
1777888372,133,,Aggregated,2.000000,0.000000,34,43,48,54,80,140,200,320,490,490,490,269,1,34,46.662891078281625,13.887099994462915,491.5640999970492,168.80297397769516
1777888373,134,,Aggregated,2.000000,0.000000,34,43,49,53,78,140,200,320,490,490,490,272,1,34,46.56914779437049,13.887099994462915,491.5640999970492,168.93382352941177
1777888374,135,,Aggregated,2.000000,0.000000,34,43,48,53,78,140,200,320,490,490,490,273,1,34,46.48853296728723,13.887099994462915,491.5640999970492,168.84981684981685
1777888375,136,,Aggregated,2.100000,0.000000,34,43,49,53,80,140,200,320,490,490,490,276,1,34,46.50029891321986,13.887099994462915,491.5640999970492,168.97826086956522
1777888376,137,,Aggregated,2.100000,0.000000,34,43,48,53,80,140,200,320,490,490,490,277,1,34,46.42273429622546,13.887099994462915,491.5640999970492,168.8953068592058
1777888377,138,,Aggregated,2.100000,0.000000,34,43,48,53,80,140,200,320,490,490,490,279,1,34,46.2954179212738,13.887099994462915,491.5640999970492,168.91756272401435
1777888378,139,,Aggregated,2.100000,0.000000,34,43,48,53,78,140,200,320,490,490,490,281,1,34,46.25277224211627,13.887099994462915,491.5640999970492,168.93950177935943
1777888379,140,,Aggregated,2.100000,0.000000,34,43,48,53,78,140,200,320,490,490,490,283,1,34,46.157884452392864,13.887099994462915,491.5640999970492,168.96113074204948
1777888380,141,,Aggregated,2.100000,0.000000,34,43,48,54,78,140,200,320,490,490,490,285,1,34,46.12819298258329,13.887099994462915,491.5640999970492,168.98245614035088
1777888381,142,,Aggregated,2.100000,0.000000,34,43,49,53,78,140,200,320,490,490,490,287,1,34,46.06731951230437,13.887099994462915,491.5640999970492,169.0034843205575
1777888382,143,,Aggregated,2.100000,0.000000,34,43,49,54,78,140,200,320,490,490,490,288,1,34,46.14313784734097,13.887099994462915,491.5640999970492,169.10416666666666
1777888383,144,,Aggregated,2.100000,0.000000,34,43,49,54,78,140,200,320,490,490,490,290,1,34,46.065575172542594,13.887099994462915,491.5640999970492,169.12413793103448
1777888384,145,,Aggregated,2.100000,0.000000,34,43,48,53,74,140,200,320,490,490,490,293,1,34,45.845067576966535,13.887099994462915,491.5640999970492,168.5665529010239
1777888385,146,,Aggregated,2.000000,0.000000,34,43,49,54,74,140,200,320,490,490,490,295,1,34,45.799204745868586,13.887099994462915,491.5640999970492,168.58983050847456
1777888386,147,,Aggregated,1.900000,0.000000,34,43,48,53,74,140,200,320,490,490,490,297,1,34,45.717650505148505,13.887099994462915,491.5640999970492,168.6127946127946
1777888387,148,,Aggregated,2.000000,0.000000,34,43,48,53,74,140,200,320,490,490,490,299,1,34,45.624534782671674,13.887099994462915,491.5640999970492,168.63545150501673
1777888388,149,,Aggregated,2.000000,0.000000,34,43,48,53,73,120,190,250,490,490,490,301,1,34,45.53853255819198,13.887099994462915,491.5640999970492,168.6578073089701
1777888389,150,,Aggregated,2.000000,0.000000,34,42,48,53,73,120,190,250,490,490,490,303,1,34,45.43181914196845,13.887099994462915,491.5640999970492,168.67986798679868
1777888390,151,,Aggregated,2.000000,0.000000,34,43,48,53,74,120,190,250,490,490,490,305,1,34,45.4958672131427,13.887099994462915,491.5640999970492,168.7016393442623
1777888391,152,,Aggregated,2.000000,0.000000,34,43,48,53,78,120,190,250,490,490,490,307,1,34,45.541591205234496,13.887099994462915,491.5640999970492,168.72312703583063
1777888392,153,,Aggregated,1.800000,0.000000,34,43,48,53,78,120,190,250,490,490,490,310,1,34,45.3941380645002,13.887099994462915,491.5640999970492,168.2
1777888393,154,,Aggregated,1.800000,0.000000,34,43,48,53,74,120,190,250,490,490,490,312,1,34,45.31471794871322,13.887099994462915,491.5640999970492,168.22435897435898
1777888394,155,,Aggregated,1.900000,0.000000,34,43,48,53,74,120,190,250,490,490,490,314,1,34,45.282343949035926,13.887099994462915,491.5640999970492,168.2484076433121
1777888396,156,,Aggregated,2.000000,0.000000,34,43,49,53,75,120,190,250,490,490,490,316,1,34,45.30456645567673,13.887099994462915,491.5640999970492,168.27215189873417
1777888397,157,,Aggregated,1.900000,0.000000,34,43,48,53,75,120,190,250,490,490,490,318,1,34,45.21519276727161,13.887099994462915,491.5640999970492,168.29559748427673
1777888398,158,,Aggregated,1.900000,0.000000,34,43,49,54,78,140,200,310,490,490,490,320,1,34,46.018476874951375,13.887099994462915,491.5640999970492,168.31875
